time_min,time_hr,vol_base_geom_m3,mass_base_kg,mass_top_kg,cum_entrained_kg,cum_stripped_kg,cum_base_loss_kg,max_ppm_z,p95_ppm_z,area_danger_km2,area_lethal_km2,pop_danger,pop_lethal,expected_fatalities,max_flow_speed_mps,mean_exposure_min,max_exposure_min,max_Pdeath
225.0,3.75,29062656000.0,38380986368.0,12379929600.0,12380694199.875,0.0,1238061577.3709035,1000000.0,1000000.0,2237.5,2206.5,193670.0625,175473.25,181504.453125,28.220611572265625,13.033791542053223,228.0,1.0
230.0,3.8333333333333335,29062905856.0,38128697344.0,12609425408.0,12610223178.015625,0.0,1261014329.8012028,1000000.0,1000000.0,2248.5,2215.5,198912.296875,178968.96875,184833.578125,28.138839721679688,13.467446327209473,234.0,1.0
235.0,3.9166666666666665,29063168000.0,37878087680.0,12837414912.0,12838243428.125,0.0,1283816210.362149,1000000.0,1000000.0,2257.125,2224.875,203292.75,183387.4375,188631.28125,28.05702781677246,13.902901649475098,240.0,1.0
240.0,4.0,29063434240.0,37629161472.0,13063906304.0,13064765052.4375,0.0,1306468229.3151038,1000000.0,1000000.0,2261.1875,2229.8125,205359.6875,185136.1875,190681.09375,27.975324630737305,14.121349334716797,243.0,1.0
245.0,4.083333333333333,29063702528.0,37381967872.0,13288909824.0,13289798268.3125,0.0,1328971408.3976347,1000000.0,1000000.0,2271.3125,2237.625,208612.8125,186615.5,192841.203125,27.894075393676758,14.559616088867188,249.0,1.0
250.0,4.166666666666667,29063972864.0,37136609280.0,13512437760.0,13513353835.921875,0.0,1351326823.56605,1000000.0,1000000.0,2280.0,2248.125,213608.21875,188784.15625,195313.1875,27.81291961669922,14.999360084533691,255.0,1.0
255.0,4.25,29064249344.0,36892971008.0,13734496256.0,13735442499.234375,0.0,1373535549.2172918,1000000.0,1000000.0,2283.8125,2252.375,214732.71875,190771.65625,197042.421875,27.731563568115234,15.219812393188477,258.0,1.0
260.0,4.333333333333333,29064523776.0,36650885120.0,13955099648.0,13956074034.734375,0.0,1395598562.9996164,1000000.0,1000000.0,2291.1875,2259.25,217095.84375,194447.84375,200978.625,27.65044403076172,15.661823272705078,264.0,1.0
265.0,4.416666666666667,29064796160.0,36410302464.0,14174256128.0,14175257567.609375,0.0,1417516777.5220587,1000000.0,1000000.0,2299.6875,2266.0625,220548.09375,197201.5,204991.046875,27.569040298461914,16.105276107788086,270.0,1.0
270.0,4.5,29065062400.0,36171194368.0,14391972864.0,14393002018.265625,0.0,1439291084.6596367,1000000.0,1000000.0,2302.0,2270.0,221031.28125,199659.90625,207084.015625,27.487653732299805,16.32747459411621,273.0,1.0
275.0,4.583333333333333,29065336832.0,35933577216.0,14608258048.0,14609316298.609375,0.0,1460922375.6515248,1000000.0,1000000.0,2308.0,2278.3125,224249.0625,203240.53125,209478.6875,27.40603256225586,16.772602081298828,279.0,1.0
280.0,4.666666666666667,29065605120.0,35697455104.0,14823122944.0,14824209362.96875,0.0,1482411545.948977,1000000.0,1000000.0,2312.75,2284.1875,226832.6875,204548.125,211261.03125,27.32457160949707,17.218645095825195,285.0,1.0
285.0,4.75,29065867264.0,35462852608.0,15036573696.0,15037690259.171875,0.0,1503759500.4002104,1000000.0,1000000.0,2314.375,2286.3125,228772.84375,204827.328125,212221.390625,27.24291229248047,17.441993713378906,288.0,1.0
290.0,4.833333333333333,29066127360.0,35229786112.0,15248621568.0,15249768126.859375,0.0,1524967152.8354416,1000000.0,1000000.0,2318.9375,2291.0625,232398.0625,206998.71875,214899.015625,27.161237716674805,17.889328002929688,294.0,1.0
295.0,4.916666666666667,29066377216.0,34998308864.0,15459269632.0,15460452309.96875,0.0,1546035437.6463847,1000000.0,1000000.0,2322.4375,2295.375,233719.859375,209900.25,217642.171875,27.07973861694336,18.33763313293457,300.0,1.0
300.0,5.0,29066622976.0,34768465920.0,15668539392.0,15669752490.5625,0.0,1566965323.1379201,1000000.0,1000000.0,2325.3125,2297.5,234810.15625,211124.71875,218826.578125,26.998414993286133,18.5621337890625,303.0,1.0
305.0,5.083333333333333,29066858496.0,34540314624.0,15876433920.0,15877678697.765625,0.0,1587757812.1939864,1000000.0,1000000.0,2329.4375,2300.5625,236161.421875,213361.390625,221081.5,26.91681480407715,19.01171875,309.0,1.0
310.0,5.166666666666667,29067077632.0,34313750528.0,16082961408.0,16084240824.515625,0.0,1608413894.125285,1000000.0,1000000.0,2333.875,2303.875,240610.078125,214902.390625,223491.015625,26.835054397583008,19.46222496032715,315.0,1.0
315.0,5.25,29067288576.0,34088679424.0,16288133120.0,16289448078.21875,0.0,1628934489.5441732,1000000.0,1000000.0,2336.125,2305.8125,241378.71875,215613.625,224704.78125,26.75343894958496,19.687700271606445,318.0,1.0
320.0,5.333333333333333,29067489280.0,33865039872.0,16491957248.0,16493309203.59375,0.0,1649320472.9928675,1000000.0,1000000.0,2340.5625,2309.625,243022.5,218952.75,226985.671875,26.671772003173828,20.139312744140625,324.0,1.0
325.0,5.416666666666667,29067687936.0,33642801152.0,16694443008.0,16695832678.53125,0.0,1669572692.223621,1000000.0,1000000.0,2344.0625,2313.125,244037.75,220891.765625,228605.1875,26.59014892578125,20.59175682067871,330.0,1.0
330.0,5.5,29067878400.0,33421953024.0,16895597568.0,16897026926.5,0.0,1689691989.650486,1000000.0,1000000.0,2346.3125,2314.5625,245430.9375,221156.75,229488.78125,26.508607864379883,20.818281173706055,333.0,1.0
335.0,5.583333333333333,29068052480.0,33202477056.0,17095430144.0,17096900207.515625,0.0,1709679191.1930616,1000000.0,1000000.0,2349.875,2317.8125,247324.359375,222211.875,231377.59375,26.42696762084961,21.27202796936035,339.0,1.0
340.0,5.666666666666667,29068208128.0,32984344576.0,17293942784.0,17295460655.65625,0.0,1729535110.2306328,1000000.0,1000000.0,2354.1875,2321.1875,250081.453125,224505.171875,233332.265625,26.345718383789062,21.726709365844727,345.0,1.0
345.0,5.75,29068359680.0,32767531008.0,17491154944.0,17492716292.453125,0.0,1749260548.9856966,1000000.0,1000000.0,2356.1875,2323.1875,250764.203125,225197.15625,234296.390625,26.264509201049805,21.954404830932617,348.0,1.0
350.0,5.833333333333333,29068486656.0,32552071168.0,17687066624.0,17688675029.21875,0.0,1768856298.5007899,1000000.0,1000000.0,2361.0625,2326.8125,253413.15625,226165.09375,236141.03125,26.183319091796875,22.41045570373535,354.0,1.0
355.0,5.916666666666667,29068607488.0,32338038784.0,17881688064.0,17883345297.546875,0.0,1788323202.0076072,1000000.0,1000000.0,2365.75,2330.5,254933.3125,229516.71875,237803.09375,26.10239028930664,22.8675537109375,360.0,1.0
360.0,6.0,29068718080.0,32125392896.0,18075031552.0,18076735568.890625,0.0,1807662106.709027,1000000.0,1000000.0,2367.4375,2332.125,255611.078125,229980.71875,238619.25,26.02133560180664,23.096410751342773,363.0,1.0
365.0,6.083333333333333,29068804096.0,31914100736.0,18267101184.0,18268853992.0625,0.0,1826873827.3666315,1000000.0,1000000.0,2371.4375,2335.8125,257426.40625,230822.6875,240169.65625,25.940513610839844,23.554668426513672,369.0,1.0
370.0,6.166666666666667,29068886016.0,31704166400.0,18457899008.0,18459708761.609375,0.0,1845959183.394239,1000000.0,1000000.0,2375.375,2339.375,258487.59375,232654.390625,241871.21875,25.859691619873047,24.013872146606445,375.0,1.0
375.0,6.25,29068974080.0,31495690240.0,18647447552.0,18649308127.125,0.0,1864918999.7731895,1000000.0,1000000.0,2378.5,2341.3125,259647.171875,233155.421875,242709.84375,25.77915382385254,24.243745803833008,378.0,1.0
380.0,6.333333333333333,29069056000.0,31288848384.0,18835738624.0,18837661569.484375,0.0,1883754224.7878113,1000000.0,1000000.0,2382.4375,2345.1875,260722.1875,233653.390625,244478.6875,25.69880485534668,24.703954696655273,384.0,1.0
385.0,6.416666666666667,29069125632.0,31083520000.0,19022804992.0,19024778601.96875,0.0,1902465809.5738664,1000000.0,1000000.0,2385.6875,2350.0,261573.53125,234528.90625,246337.703125,25.618682861328125,25.164724349975586,390.0,1.0
390.0,6.5,29069180928.0,30879543296.0,19208626176.0,19210667724.890625,0.0,1921054604.1474793,1000000.0,1000000.0,2386.875,2351.5625,262437.0,234788.75,247248.140625,25.53856086730957,25.39535140991211,393.0,1.0
395.0,6.583333333333333,29069244416.0,30676899840.0,19393241088.0,19395337040.328125,0.0,1939521418.75132,1000000.0,1000000.0,2390.3125,2354.5,265430.0625,235629.75,249038.34375,25.458589553833008,25.856948852539062,399.0,1.0
400.0,6.666666666666667,29069297664.0,30475476992.0,19576629248.0,19578794158.84375,0.0,1957867014.4113574,1000000.0,1000000.0,2393.25,2357.5625,267334.90625,237286.765625,250667.015625,25.37890625,26.319171905517578,405.0,1.0
405.0,6.75,29069344768.0,30275323904.0,19758827520.0,19761046576.53125,0.0,1976092140.745079,1000000.0,1000000.0,2394.3125,2358.75,268300.09375,238683.265625,251366.40625,25.299409866333008,26.550546646118164,408.0,1.0
410.0,6.833333333333333,29069393920.0,30076350464.0,19939813376.0,19942101594.484375,0.0,1994197527.846237,1000000.0,1000000.0,2397.0,2360.9375,269373.21875,239461.4375,252804.78125,25.22011375427246,27.013656616210938,414.0,1.0
415.0,6.916666666666667,29069453312.0,29878616064.0,20119629824.0,20121966488.875,0.0,2012183903.3860934,1000000.0,1000000.0,2400.4375,2363.1875,271112.28125,241540.65625,254175.1875,25.141027450561523,27.47722625732422,420.0,1.0
420.0,7.0,29069518848.0,29682059264.0,20298237952.0,20300648500.734375,0.0,2030051991.4299958,1000000.0,1000000.0,2401.9375,2364.5,272560.90625,243529.96875,254847.25,25.062145233154297,27.709182739257812,423.0,1.0
425.0,7.083333333333333,29069584384.0,29486725120.0,20475691008.0,20478154841.375,0.0,2047802513.0630062,1000000.0,1000000.0,2404.8125,2367.0,274830.59375,244625.640625,256155.953125,24.98344612121582,28.173601150512695,429.0,1.0
430.0,7.166666666666667,29069651968.0,29292601344.0,20651960320.0,20654492751.734375,0.0,2065436192.4068298,1000000.0,1000000.0,2407.5625,2368.4375,276123.03125,245152.109375,257470.34375,24.905059814453125,28.638612747192383,435.0,1.0
435.0,7.25,29069723648.0,29099835392.0,20827078656.0,20829669944.34375,0.0,2082953800.7041867,1000000.0,1000000.0,2408.6875,2369.75,277173.4375,245816.3125,258142.59375,24.826780319213867,28.87129783630371,438.0,1.0
440.0,7.333333333333333,29069793280.0,28908492800.0,21001046016.0,21003694799.46875,0.0,2100356175.9987085,1000000.0,1000000.0,2411.4375,2372.0,278545.125,247075.265625,259539.71875,24.74869728088379,29.33700942993164,444.0,1.0
445.0,7.416666666666667,29069856768.0,28718442496.0,21173860352.0,21176575555.828125,0.0,2117644142.071449,1000000.0,1000000.0,2413.5,2374.6875,279901.1875,248221.359375,261001.96875,24.670536041259766,29.803482055664062,450.0,1.0
450.0,7.5,29069914112.0,28529674240.0,21345540096.0,21348319825.671875,0.0,2134818460.282902,1000000.0,1000000.0,2414.875,2375.5,280340.40625,248622.5625,261748.796875,24.592744827270508,30.0369930267334,453.0,1.0
455.0,7.583333333333333,29069975552.0,28342122496.0,21516091392.0,21518935196.03125,0.0,2151879889.2251287,1000000.0,1000000.0,2416.875,2377.5625,283371.09375,250595.5,263245.09375,24.515071868896484,30.50461769104004,459.0,1.0
460.0,7.666666666666667,29070018560.0,28155879424.0,21685520384.0,21688429134.171875,0.0,2168829175.7398806,1000000.0,1000000.0,2419.1875,2379.5625,284470.875,251308.78125,264707.21875,24.437255859375,30.972883224487305,465.0,1.0
465.0,7.75,29070055424.0,27970846720.0,21853847552.0,21856809251.34375,0.0,2185667080.789871,1000000.0,1000000.0,2420.0625,2380.5625,284610.625,252043.546875,265424.1875,24.35986328125,31.20726776123047,468.0,1.0
470.0,7.833333333333333,29070090240.0,27787067392.0,22021038080.0,22024082974.46875,0.0,2202394347.192707,1000000.0,1000000.0,2422.3125,2382.4375,286205.25,252843.640625,266813.71875,24.282487869262695,31.676557540893555,474.0,1.0
475.0,7.916666666666667,29070120960.0,27604426752.0,22187155456.0,22190257391.296875,0.0,2219011683.6267977,1000000.0,1000000.0,2425.1875,2384.0625,287521.8125,253904.75,268200.4375,24.205305099487305,32.146385192871094,480.0,1.0
480.0,8.0,29070151680.0,27422930944.0,22352171008.0,22355339524.515625,0.0,2235519792.4403152,1000000.0,1000000.0,2426.375,2384.875,287870.75,255357.5625,268900.5625,24.128231048583984,32.38145446777344,483.0,1.0
485.0,8.083333333333334,29070180352.0,27242569728.0,22516094976.0,22519335968.8125,0.0,2251919332.987065,1000000.0,1000000.0,2429.1875,2387.0625,289201.0625,256788.96875,270303.28125,24.05142593383789,32.85207748413086,489.0,1.0
490.0,8.166666666666666,29070200832.0,27063300096.0,22678964224.0,22682253601.421875,0.0,2268210993.061208,1000000.0,1000000.0,2432.375,2388.75,290616.6875,257578.859375,271706.875,23.974655151367188,33.32340621948242,495.0,1.0
495.0,8.25,29070225408.0,26885197824.0,22840713216.0,22844099067.4375,0.0,2284395437.1718693,1000000.0,1000000.0,2434.125,2389.6875,291042.46875,258036.578125,272412.28125,23.898096084594727,33.55931091308594,498.0,1.0
500.0,8.333333333333334,29070231552.0,26708176896.0,23001448448.0,23004879163.875,0.0,2300473344.9485946,1000000.0,1000000.0,2437.375,2391.5,292543.65625,258867.78125,273833.0,23.821699142456055,34.03153610229492,504.0,1.0
505.0,8.416666666666666,29070233600.0,26532349952.0,23161090048.0,23164600727.125,0.0,2316445400.150268,1000000.0,1000000.0,2440.3125,2393.4375,293829.6875,259646.9375,275265.9375,23.74553680419922,34.50434875488281,510.0,1.0
510.0,8.5,29070233600.0,26357622784.0,23319683072.0,23323270541.890625,0.0,2332312281.1481476,1000000.0,1000000.0,2442.1875,2394.625,296541.28125,260778.546875,275988.40625,23.671810150146484,34.7409782409668,513.0,1.0
515.0,8.583333333333334,29070217216.0,26184040448.0,23477258240.0,23480895558.265625,0.0,2348074682.964107,1000000.0,1000000.0,2444.375,2395.875,297680.34375,261305.5,277441.96875,23.598552703857422,35.214656829833984,519.0,1.0
520.0,8.666666666666666,29070206976.0,26011645952.0,23633760256.0,23637482486.359375,0.0,2363733276.6171174,1000000.0,1000000.0,2447.3125,2398.0,300120.375,262632.34375,278887.9375,23.525297164916992,35.688880920410156,525.0,1.0
525.0,8.75,29070204928.0,25840570368.0,23789268992.0,23793038958.921875,0.0,2379288825.3873997,1000000.0,1000000.0,2448.625,2399.0625,300515.9375,263043.125,279597.875,23.452388763427734,35.92619323730469,528.0,1.0
