time_min,time_hr,vol_base_geom_m3,mass_base_kg,mass_top_kg,cum_entrained_kg,cum_stripped_kg,cum_base_loss_kg,max_ppm_z,p95_ppm_z,area_danger_km2,area_lethal_km2,pop_danger,pop_lethal,expected_fatalities,max_flow_speed_mps,mean_exposure_min,max_exposure_min,max_Pdeath
0.0,0.0,299999985664.0,551989739520.0,9934809.0,9936001.0,1192.0,331193.9368227317,1000000.0,420.0,19.9375,19.9375,5137.19189453125,5137.19189453125,5137.1923828125,141.89361572265625,0.0019082371145486832,3.0,1.0
1.0,0.016666666666666666,300000542720.0,549941280768.0,1969446016.0,1993427692.0,23981662.0,66446371.80839978,1000000.0,420.0,19.9375,19.9375,5137.19189453125,5137.19189453125,5137.1923828125,39.7957649230957,0.0019082371145486832,3.0,1.0
2.0,0.03333333333333333,300000968704.0,547900129280.0,3875215872.0,3969558469.0,94342750.0,132316190.0979187,1000000.0,420.0,19.9375,19.9375,5137.19189453125,5137.19189453125,5137.1923828125,29.008028030395508,0.0019082371145486832,3.0,1.0
3.0,0.05,300001263616.0,545866448896.0,5728545280.0,5938354495.0,209819742.0,197941521.08804983,1000000.0,420.0,614.5625,612.25,144391.375,144320.21875,144317.8125,27.838472366333008,0.06081832945346832,6.0,1.0
4.0,0.06666666666666667,300001558528.0,543840141312.0,7530704384.0,7899842270.0,369154142.0,263323247.87853473,1000000.0,420.0,614.5625,612.25,144391.375,144320.21875,144317.8125,25.819412231445312,0.06081832945346832,6.0,1.0
5.0,0.08333333333333333,300001755136.0,541821239296.0,9282932736.0,9854048707.0,571126366.0,328462268.12017506,1000000.0,420.0,614.5625,612.25,144391.375,144320.21875,144317.8125,25.002676010131836,0.06081832945346832,6.0,1.0
6.0,0.1,300001951744.0,539810004992.0,10986440704.0,11801000838.0,814582366.0,393359482.8105014,1000000.0,420.0,988.1875,984.125,155858.21875,155669.53125,155560.265625,25.80423355102539,0.1555183380842209,9.0,1.0
7.0,0.11666666666666667,300002148352.0,537806077952.0,12642408448.0,13740725666.0,1098362462.0,458015791.54548645,1000000.0,420.0,988.1875,984.125,155858.21875,155669.53125,155560.265625,26.640148162841797,0.1555183380842209,9.0,1.0
8.0,0.13333333333333333,300002279424.0,535809425408.0,14251984896.0,15673249320.0,1421289054.0,522432065.6578024,1000000.0,420.0,988.1875,984.125,155858.21875,155669.53125,155560.265625,26.354684829711914,0.1555183380842209,9.0,1.0
9.0,0.15,300002476032.0,533820178432.0,15816306688.0,17598598582.0,1782322782.0,586609197.719517,1000000.0,420.0,1291.5,1287.0625,179571.953125,178687.390625,178540.0625,29.860858917236328,0.27939820289611816,12.0,1.0
10.0,0.16666666666666666,300002574336.0,531838500864.0,17336471552.0,19516799868.0,2180342366.0,650548067.8291675,1000000.0,420.0,1291.5,1287.0625,179571.953125,178687.390625,178540.0625,29.562524795532227,0.27939820289611816,12.0,1.0
11.0,0.18333333333333332,300002705408.0,529863999488.0,18813552640.0,21427879964.0,2614344286.0,714249569.7443678,1000000.0,420.0,1291.5,1287.0625,179571.953125,178687.390625,178540.0625,29.99933624267578,0.27939820289611816,12.0,1.0
12.0,0.2,300002836480.0,527897001984.0,20248598528.0,23331865058.0,3083250270.0,777714576.0966837,1000000.0,420.0,1530.875,1526.3125,213043.234375,211693.1875,211397.765625,32.05168914794922,0.4262726604938507,15.0,1.0
13.0,0.21666666666666667,300002902016.0,525937115136.0,21642631168.0,25228782004.0,3586155102.0,840943981.5203707,1000000.0,420.0,1530.875,1526.3125,213043.234375,211693.1875,211397.765625,32.69626998901367,0.4262726604938507,15.0,1.0
14.0,0.23333333333333334,300003033088.0,523984371712.0,22996645888.0,27118656101.0,4122016350.0,903938630.0392766,1000000.0,420.0,1530.875,1526.3125,213043.234375,211693.1875,211397.765625,32.924278259277344,0.4262726604938507,15.0,1.0
15.0,0.25,300003098624.0,522039296000.0,24311625728.0,29001513879.0,4689902174.0,966699405.0031502,1000000.0,1000000.0,1728.9375,1723.5625,254080.96875,252393.71875,251940.28125,32.77980422973633,0.5920440554618835,18.0,1.0
16.0,0.26666666666666666,300003196928.0,520101199872.0,25588512768.0,30877382291.0,5288893022.0,1029227205.3496717,1000000.0,1000000.0,1728.9375,1723.5625,254080.96875,252393.71875,251940.28125,32.63456344604492,0.5920440554618835,18.0,1.0
17.0,0.2833333333333333,300003295232.0,518170083328.0,26828247040.0,32746286066.0,5918124638.0,1091522855.8381908,1000000.0,1000000.0,1728.9375,1723.5625,254080.96875,252393.71875,251940.28125,32.52606201171875,0.5920440554618835,18.0,1.0
18.0,0.3,300003360768.0,516246274048.0,28031723520.0,34608250800.0,6576585310.0,1153587209.0178623,1000000.0,1000000.0,1895.8125,1888.75,303875.5625,300776.8125,299706.25,32.7310676574707,0.7739187479019165,21.0,1.0
19.0,0.31666666666666665,300003426304.0,514329509888.0,29199833088.0,36463302515.0,7263498846.0,1215421132.490024,1000000.0,1000000.0,1895.8125,1888.75,303875.5625,300776.8125,299706.25,33.65716552734375,0.7739187479019165,21.0,1.0
20.0,0.3333333333333333,300003491840.0,512419790848.0,30333442048.0,38311466442.0,7978064478.0,1277025467.1146746,1000000.0,1000000.0,1895.8125,1888.75,303875.5625,300776.8125,299706.25,33.62459945678711,0.7739187479019165,21.0,1.0
21.0,0.35,300003557376.0,510517313536.0,31433383936.0,40152768253.0,8719491678.0,1338401069.081197,1000000.0,1000000.0,2056.0,2047.9375,354488.1875,350201.34375,348705.6875,33.58710479736328,0.9712268710136414,24.0,1.0
22.0,0.36666666666666664,300003622912.0,508621684736.0,32500494336.0,41987233415.0,9486854750.0,1399548786.6084025,1000000.0,1000000.0,2056.0,2047.9375,354488.1875,350201.34375,348705.6875,33.552425384521484,0.9712268710136414,24.0,1.0
23.0,0.38333333333333336,300003721216.0,506733232128.0,33535565824.0,43814886988.0,10279410270.0,1460469455.2930868,1000000.0,1000000.0,2056.0,2047.9375,354488.1875,350201.34375,348705.6875,33.51864242553711,0.9712268710136414,24.0,1.0
24.0,0.4,300003786752.0,504852185088.0,34539384832.0,45635755557.0,11096453726.0,1521163961.5971599,1000000.0,1000000.0,2190.9375,2181.8125,399967.40625,395001.1875,393529.875,33.48456573486328,1.1815457344055176,27.0,1.0
25.0,0.4166666666666667,300003852288.0,502978117632.0,35512729600.0,47449865076.0,11937235550.0,1581633170.3762507,1000000.0,1000000.0,2190.9375,2181.8125,399967.40625,395001.1875,393529.875,33.44963073730469,1.1815457344055176,27.0,1.0
26.0,0.43333333333333335,300003917824.0,501110734848.0,36456337408.0,49257239912.0,12801020510.0,1641877893.5506117,1000000.0,1000000.0,2190.9375,2181.8125,399967.40625,395001.1875,393529.875,33.41380310058594,1.1815457344055176,27.0,1.0
27.0,0.45,300003983360.0,499250102272.0,37370929152.0,51057904192.0,13687108190.0,1701898935.7377808,1000000.0,1000000.0,2318.375,2307.3125,447672.25,440841.625,438621.75,33.37700653076172,1.4041155576705933,30.0,1.0
28.0,0.4666666666666667,300004048896.0,497396350976.0,38257225728.0,52851882428.0,14594814558.0,1761697113.7556446,1000000.0,1000000.0,2318.375,2307.3125,447672.25,440841.625,438621.75,33.326622009277344,1.4041155576705933,30.0,1.0
29.0,0.48333333333333334,300004114432.0,495549579264.0,39115931648.0,54639199638.0,15523398238.0,1821273261.643618,1000000.0,1000000.0,2318.375,2307.3125,447672.25,440841.625,438621.75,33.28899002075195,1.4041155576705933,30.0,1.0
30.0,0.5,300004179968.0,493709885440.0,39947710464.0,56419881235.0,16472265310.0,1880628226.8600893,1000000.0,1000000.0,2434.125,2421.25,492029.65625,483111.28125,480538.71875,33.25013732910156,1.637799859046936,33.0,1.0
31.0,0.5166666666666667,300004245504.0,491877236736.0,40753233920.0,58193952400.0,17440764510.0,1939762848.65383,1000000.0,1000000.0,2434.125,2421.25,492029.65625,483111.28125,480538.71875,33.20830535888672,1.637799859046936,33.0,1.0
32.0,0.5333333333333333,300004311040.0,490051239936.0,41533157376.0,59961438227.0,18428326494.0,1998677962.5390513,1000000.0,1000000.0,2434.125,2421.25,492029.65625,483111.28125,480538.71875,33.16729736328125,1.637799859046936,33.0,1.0
33.0,0.55,300004409344.0,488231796736.0,42288095232.0,61722362245.0,19434328670.0,2057374353.5206537,1000000.0,1000000.0,2538.1875,2524.8125,537513.625,528492.75,525838.1875,33.12507629394531,1.881485939025879,36.0,1.0
34.0,0.5666666666666667,300004507648.0,486419005440.0,43018665984.0,63476748112.0,20458140254.0,2115852810.4297779,1000000.0,1000000.0,2538.1875,2524.8125,537513.625,528492.75,525838.1875,33.081607818603516,1.881485939025879,36.0,1.0
35.0,0.5833333333333334,300004638720.0,484612866048.0,43725484032.0,65224619775.0,21499191902.0,2174114131.0221686,1000000.0,1000000.0,2538.1875,2524.8125,537513.625,528492.75,525838.1875,33.036964416503906,1.881485939025879,36.0,1.0
36.0,0.6,300004737024.0,482813673472.0,44409126912.0,66966001577.0,22556914270.0,2232159126.820319,1000000.0,1000000.0,2629.8125,2616.6875,579354.125,570903.8125,568546.1875,32.9912109375,2.133995294570923,39.0,1.0
37.0,0.6166666666666667,300004900864.0,481021820928.0,45070172160.0,68700919388.0,23630840414.0,2289988659.831834,1000000.0,1000000.0,2629.8125,2616.6875,579354.125,570903.8125,568546.1875,32.9443244934082,2.133995294570923,39.0,1.0
38.0,0.6333333333333333,300005064704.0,479236947968.0,45709180928.0,70429399364.0,24720286302.0,2347603602.580559,1000000.0,1000000.0,2629.8125,2616.6875,579354.125,570903.8125,568546.1875,32.89617156982422,2.133995294570923,39.0,1.0
39.0,0.65,300005228544.0,477458497536.0,46326702080.0,72151465296.0,25824899678.0,2405004747.9110146,1000000.0,1000000.0,2717.125,2702.25,623150.8125,613602.875,611518.75,32.8474006652832,2.3948495388031006,42.0,1.0
40.0,0.6666666666666666,300005392384.0,475686535168.0,46923264000.0,73867140422.0,26943996510.0,2462192870.610745,1000000.0,1000000.0,2717.125,2702.25,623150.8125,613602.875,611518.75,32.7978630065918,2.3948495388031006,42.0,1.0
41.0,0.6833333333333333,300005621760.0,473921421312.0,47499386880.0,75576448560.0,28077249118.0,2519168764.157077,1000000.0,1000000.0,2717.125,2702.25,623150.8125,613602.875,611518.75,32.747676849365234,2.3948495388031006,42.0,1.0
42.0,0.7,300005818368.0,472162795520.0,48055578624.0,77279414186.0,29224067678.0,2575933244.0013084,1000000.0,1000000.0,2795.9375,2780.9375,668548.8125,656848.3125,654819.6875,31.78020477294922,2.663240909576416,45.0,1.0
43.0,0.7166666666666667,300006014976.0,470410362880.0,48592338944.0,78976059905.0,30384001630.0,2632487064.4941683,1000000.0,1000000.0,2795.9375,2780.9375,668548.8125,656848.3125,654819.6875,31.760398864746094,2.663240909576416,45.0,1.0
44.0,0.7333333333333333,300006244352.0,468664156160.0,49110155264.0,80666408044.0,31556620894.0,2688830969.5956497,1000000.0,1000000.0,2795.9375,2780.9375,668548.8125,656848.3125,654819.6875,31.7062931060791,2.663240909576416,45.0,1.0
45.0,0.75,300006506496.0,466924208128.0,49609482240.0,82350480995.0,32741384798.0,2744965705.572626,1000000.0,1000000.0,2864.8125,2849.1875,727355.75,714840.0625,711853.0,31.660972595214844,2.9382424354553223,48.0,1.0
46.0,0.7666666666666667,300006703104.0,465190486016.0,50090795008.0,84028301258.5,33938059870.0,2800892021.922319,1000000.0,1000000.0,2864.8125,2849.1875,727355.75,714840.0625,711853.0,31.615177154541016,2.9382424354553223,48.0,1.0
47.0,0.7833333333333333,300006932480.0,463463055360.0,50554535936.0,85699891364.5,35145888350.0,2856610670.566362,1000000.0,1000000.0,2864.8125,2849.1875,727355.75,714840.0625,711853.0,31.568777084350586,2.9382424354553223,48.0,1.0
48.0,0.8,300007129088.0,461741948928.0,51001147392.0,87365273999.5,36364644958.0,2912122407.740229,1000000.0,1000000.0,2922.875,2907.1875,800607.125,784636.1875,781686.125,31.52217674255371,3.2188730239868164,51.0,1.0
49.0,0.8166666666666667,300007358464.0,460027494400.0,51431059456.0,89024472440.5,37593965150.0,2967428008.4238377,1000000.0,1000000.0,2922.875,2907.1875,800607.125,784636.1875,781686.125,31.474979400634766,3.2188730239868164,51.0,1.0
50.0,0.8333333333333334,300007522304.0,458319462400.0,51844681728.0,90677510461.5,38833431134.0,3022528265.5776634,1000000.0,1000000.0,2922.875,2907.1875,800607.125,784636.1875,781686.125,31.427536010742188,3.2188730239868164,51.0,1.0
51.0,0.85,300007686144.0,456617984000.0,52242432000.0,92324411378.5,40082633310.0,3077423956.2814865,1000000.0,1000000.0,2971.5625,2957.0,876537.625,860562.25,854824.75,31.379072189331055,3.504276990890503,54.0,1.0
52.0,0.8666666666666667,300007849984.0,454922928128.0,52624711680.0,93965198443.5,41341203038.0,3132115855.6741157,1000000.0,1000000.0,2971.5625,2957.0,876537.625,860562.25,854824.75,31.329975128173828,3.504276990890503,54.0,1.0
53.0,0.8833333333333333,300007981056.0,453234196480.0,52991909888.0,95599894745.0,42608583262.0,3186604733.396363,1000000.0,1000000.0,2971.5625,2957.0,876537.625,860562.25,854824.75,31.2806396484375,3.504276990890503,54.0,1.0
54.0,0.9,300008046592.0,451551657984.0,53344407552.0,97228522698.5,43884802654.0,3240891336.11505,1000000.0,1000000.0,3018.5625,3003.25,964244.125,945453.375,942247.5,31.230998992919922,3.7942214012145996,57.0,1.0
55.0,0.9166666666666666,300008210432.0,449875279872.0,53682561024.0,98851104478.0,45169197662.0,3294976404.292714,1000000.0,1000000.0,3018.5625,3003.25,964244.125,945453.375,942247.5,31.181032180786133,3.7942214012145996,57.0,1.0
56.0,0.9333333333333333,300008308736.0,448204931072.0,54006747136.0,100467662176.0,46461567582.0,3348860672.683798,1000000.0,1000000.0,3018.5625,3003.25,964244.125,945453.375,942247.5,31.130369186401367,3.7942214012145996,57.0,1.0
57.0,0.95,300008374272.0,446540644352.0,54317322240.0,102078217544.5,47761498718.0,3402544867.525506,1000000.0,1000000.0,3062.125,3044.75,1075803.125,1051278.375,1043841.625,31.07942771911621,4.088269233703613,60.0,1.0
58.0,0.9666666666666667,300008407040.0,444882485248.0,54614609920.0,103682792390.5,49068839518.0,3456029714.8908815,1000000.0,1000000.0,3062.125,3044.75,1075803.125,1051278.375,1043841.625,31.028564453125,4.088269233703613,60.0,1.0
59.0,0.9833333333333333,300008472576.0,443230388224.0,54898970624.0,105281408598.0,50383127134.0,3509315944.7942896,1000000.0,1000000.0,3062.125,3044.75,1075803.125,1051278.375,1043841.625,30.977603912353516,4.088269233703613,60.0,1.0
60.0,1.0,300008505344.0,441584320512.0,55170723840.0,106874088127.0,51704111710.0,3562404289.0549703,1000000.0,1000000.0,3102.5,3084.0,1188646.375,1165200.25,1160793.75,30.926511764526367,4.386205673217773,63.0,1.0
61.0,1.0166666666666666,300008636416.0,439944413184.0,55430184960.0,108460852837.0,53031440990.0,3615295476.2713776,1000000.0,1000000.0,3102.5,3084.0,1188646.375,1165200.25,1160793.75,30.87533950805664,4.386205673217773,63.0,1.0
62.0,1.0333333333333334,300008734720.0,438310666240.0,55677673472.0,110041724759.0,54364877406.0,3667990240.6998534,1000000.0,1000000.0,3102.5,3084.0,1188646.375,1165200.25,1160793.75,30.823993682861328,4.386205673217773,63.0,1.0
63.0,1.05,300008865792.0,436683046912.0,55913488384.0,111616726284.5,55704089182.0,3720489328.9574056,1000000.0,1000000.0,3137.3125,3119.25,1290805.5,1270205.5,1267469.0,30.772581100463867,4.687563419342041,66.0,1.0
64.0,1.0666666666666667,300009029632.0,435061719040.0,56137928704.0,113185879667.5,57048814174.0,3772793482.6725116,1000000.0,1000000.0,3137.3125,3119.25,1290805.5,1270205.5,1267469.0,30.720972061157227,4.687563419342041,66.0,1.0
65.0,1.0833333333333333,300009160704.0,433446617088.0,56351297536.0,114749207398.0,58398769758.0,3824903451.8081436,1000000.0,1000000.0,3137.3125,3119.25,1290805.5,1270205.5,1267469.0,30.669118881225586,4.687563419342041,66.0,1.0
66.0,1.1,300009291776.0,431837544448.0,56553865216.0,116306731623.0,59753767518.0,3876819973.996127,1000000.0,1000000.0,3171.75,3150.875,1397283.75,1370067.0,1364347.875,30.617168426513672,4.992319107055664,69.0,1.0
67.0,1.1166666666666667,300009455616.0,430234533888.0,56745922560.0,117858474080.5,61113492062.0,3928543774.395188,1000000.0,1000000.0,3171.75,3150.875,1397283.75,1370067.0,1364347.875,30.565170288085938,4.992319107055664,69.0,1.0
68.0,1.1333333333333333,300009619456.0,428637487104.0,56927731712.0,119404456321.5,62477726302.0,3980075570.7232394,1000000.0,1000000.0,3171.75,3150.875,1397283.75,1370067.0,1364347.875,30.513023376464844,4.992319107055664,69.0,1.0
69.0,1.15,300009783296.0,427046174720.0,57099554816.0,120944699553.5,63846158942.0,4031416070.440163,1000000.0,1000000.0,3205.3125,3184.9375,1491892.125,1467051.625,1460150.25,30.460901260375977,5.300281047821045,72.0,1.0
70.0,1.1666666666666667,300009979904.0,425460760576.0,57261662208.0,122479224645.0,65218523742.0,4082565969.058257,1000000.0,1000000.0,3205.3125,3184.9375,1491892.125,1467051.625,1460150.25,30.40876007080078,5.300281047821045,72.0,1.0
71.0,1.1833333333333333,300010110976.0,423881015296.0,57414291456.0,124008052407.5,66594660958.0,4133525960.2712526,1000000.0,1000000.0,3205.3125,3184.9375,1491892.125,1467051.625,1460150.25,30.35649871826172,5.300281047821045,72.0,1.0
